"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 07 15:14:01 MSK 2022","Tue Jun 07 15:14:12 MSK 2022","10313","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldCheckTheOwnersDataInCyrillic","Тест данные владельца карты на киррилице",""
"passed","Tue Jun 07 15:15:20 MSK 2022","Tue Jun 07 15:15:20 MSK 2022","617","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldCheckTheInvalidMonthZero","Тест невалидного месяца со значением 0",""
"passed","Tue Jun 07 15:15:03 MSK 2022","Tue Jun 07 15:15:04 MSK 2022","610","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldCheckTheInvalidMonth","Тест невалидного месяца",""
"passed","Tue Jun 07 15:13:53 MSK 2022","Tue Jun 07 15:14:01 MSK 2022","8042","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldCheckTheDeclinedCardAndTheValidData","Тест DECLINED карты с валидными данными",""
"passed","Tue Jun 07 15:14:51 MSK 2022","Tue Jun 07 15:15:01 MSK 2022","10285","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldCheckTheOwnersDataInCyrillic","Тест данные владельца карты на киррилице",""
"passed","Tue Jun 07 15:14:35 MSK 2022","Tue Jun 07 15:14:35 MSK 2022","603","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldCheckTheInvalidMonthZero","Тест невалидного месяца со значением 0",""
"passed","Tue Jun 07 15:13:42 MSK 2022","Tue Jun 07 15:13:53 MSK 2022","10911","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldBeCheckedWithValidData","Тест с валидными данными",""
"passed","Tue Jun 07 15:14:12 MSK 2022","Tue Jun 07 15:14:14 MSK 2022","2322","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldSendTheFormEmptyAndThenWithTheOwnersData","Тест отправить сперва пустую форму заявки, затем заполнить валидными данными и отправить повторно",""
"passed","Tue Jun 07 15:15:12 MSK 2022","Tue Jun 07 15:15:18 MSK 2022","6868","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldheckTheInvalidCard","Тест невалидной карты",""
"passed","Tue Jun 07 15:15:01 MSK 2022","Tue Jun 07 15:15:03 MSK 2022","2317","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldSendTheFormEmptyAndThenWithTheOwnersData","Тест отправить сперва пустую форму заявки, затем заполнить валидными данными и отправить повторно",""
"passed","Tue Jun 07 15:14:45 MSK 2022","Tue Jun 07 15:14:46 MSK 2022","687","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldBeCheckedWithInvalidDataOfAllFields","Тест с невалидными данными всех полей",""
"passed","Tue Jun 07 15:13:38 MSK 2022","Tue Jun 07 15:13:41 MSK 2022","3103","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldSendAnEmptyForm","Тест отправка пустой формы",""
"passed","Tue Jun 07 15:14:34 MSK 2022","Tue Jun 07 15:14:34 MSK 2022","102","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldCheckTheDownloadOfThePaymentByCard","Тест загрузки вкладки Купить",""
"passed","Tue Jun 07 15:14:46 MSK 2022","Tue Jun 07 15:14:51 MSK 2022","4955","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldCheckTheDeclinedCardAndTheValidData","Тест DECLINED карты с валидными данными",""
"passed","Tue Jun 07 15:14:34 MSK 2022","Tue Jun 07 15:14:35 MSK 2022","637","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldCheckWithTheIncorrectlySpecifiedCardExpirationDate","Тест с неверно указаным сроком действия карты",""
"passed","Tue Jun 07 15:15:18 MSK 2022","Tue Jun 07 15:15:19 MSK 2022","640","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldBeCheckedWithAnExpiredExpirationDate","Тест с истекшим сроком действия карты",""
"passed","Tue Jun 07 15:15:19 MSK 2022","Tue Jun 07 15:15:19 MSK 2022","108","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldCheckTheDownloadOfThePaymentByCard","Тест загрузки вкладки Купить в кредит",""
"passed","Tue Jun 07 15:14:24 MSK 2022","Tue Jun 07 15:14:33 MSK 2022","9087","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldheckTheInvalidCard","Тест невалидной карты",""
"passed","Tue Jun 07 15:14:14 MSK 2022","Tue Jun 07 15:14:15 MSK 2022","634","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldCheckTheInvalidMonth","Тест невалидного месяца",""
"passed","Tue Jun 07 15:14:15 MSK 2022","Tue Jun 07 15:14:24 MSK 2022","9422","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldCheckWithAnApprovedCardAndValidData","Тест с APPROVED картой и валидными данными",""
"passed","Tue Jun 07 15:15:19 MSK 2022","Tue Jun 07 15:15:20 MSK 2022","622","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldCheckWithTheIncorrectlySpecifiedCardExpirationDate","Тест с неверно указаным сроком действия карты",""
"passed","Tue Jun 07 15:14:35 MSK 2022","Tue Jun 07 15:14:36 MSK 2022","602","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldSendAnEmptyForm","Тест отправка пустой формы",""
"passed","Tue Jun 07 15:15:04 MSK 2022","Tue Jun 07 15:15:12 MSK 2022","7682","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldCheckWithAnApprovedCardAndValidData","Тест с APPROVED картой и валидными данными",""
"passed","Tue Jun 07 15:14:33 MSK 2022","Tue Jun 07 15:14:34 MSK 2022","619","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldBeCheckedWithAnExpiredExpirationDate","Тест с истекшим сроком действия карты",""
"passed","Tue Jun 07 15:13:53 MSK 2022","Tue Jun 07 15:13:53 MSK 2022","703","","ru.netology.test.payment.PaymentCardTest","","ru.netology.test.payment.PaymentCardTest","shouldBeCheckedWithInvalidDataOfAllFields","Тест с невалидными данными всех полей",""
"passed","Tue Jun 07 15:14:36 MSK 2022","Tue Jun 07 15:14:45 MSK 2022","9149","","ru.netology.test.payOnCredit.PayOnCreditTest","","ru.netology.test.payOnCredit.PayOnCreditTest","shouldBeCheckedWithValidData","Тест с валидными данными",""
